,token_ratio,char_ratio,levenstein_ratio,jaccard_similarity_tokens,jaccard_similarity_tokens_no_stops,jaccard_similarity_lemmas,jaccard_similarity_lemmas_no_stops,jaccard_similarity_lesk,wu-palmer_similarity,path_similarity,leacock_similarity,unigram_vector_similarity,bigram_vector_similarity,trigram_vector_similarity,quadgram_vector_similarity,token_bigram_jaccard_similarity,token_trigram_jaccard_similarity,token_quadgram_jaccard_similarity,lemma_bigram_jaccard_similarity,lemma_trigram_jaccard_similarity,lemma_quadgram_jaccard_similarity,char_bigram_jaccard_similarity,char_trigram_jaccard_similarity,char_quadgram_jaccard_simmilarity,char_bigram_vector_cosine_similarity,char_trigram_vector_cosine_similarity,char_quadgram_vector_cosine_similarity,lesk_sentence_wu_palmer,lesk_sentence_path,lesk_sentence_leacock,sentiwordnet_pos_difference,sentiwordnet_neg_difference
1434,0.8888888888888888,0.972972972972973,0.3513513513513513,0.2727272727272727,0.1428571428571429,0.2727272727272727,0.1428571428571429,0.2727272727272727,0.804976076555024,0.5809523809523809,2.569088786320643,0.7671232876712328,0.4788732394366197,0.34782608695652173,0.208955223880597,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.32558139534883723,0.20370370370370372,0.1166666666666667,0.604252911078724,0.41646336503628295,0.20897850190928619,0.6915385349186114,0.5877450980392157,2.4594368797850064,0.05555555555555555,0.013888888888888888
1435,0.6666666666666666,0.7931034482758621,0.31034482758620685,0.11764705882352944,0.09999999999999998,0.11764705882352944,0.09999999999999998,0.2142857142857143,0.8517573696145124,0.7192460317460317,2.829996137344069,0.6538461538461539,0.4117647058823529,0.28,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.1686746987951807,0.101123595505618,0.48420012470625234,0.28718984290030636,0.18506612725934962,0.5100076394194041,0.3680926916221034,1.9237766723094998,0.03409090909090909,0.011363636363636364
1436,0.4117647058823529,0.5,0.36111111111111116,0.23529411764705888,0.125,0.23529411764705888,0.125,0.2857142857142857,0.72021331738437,0.5204861111111111,2.556270846003763,0.6481481481481481,0.4339622641509434,0.34615384615384615,0.3333333333333333,0.1578947368421053,0.052631578947368474,0.0,0.1578947368421053,0.052631578947368474,0.0,0.3382352941176471,0.2195121951219512,0.20238095238095233,0.5345575471253439,0.3834824944236851,0.37186590454128393,0.5707451499118166,0.4033535908535908,2.036268481548188,0.03125,0.10416666666666667
1437,0.8571428571428571,0.8,0.43333333333333335,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.7708333333333333,0.7125,2.986731417109692,0.5185185185185185,0.38461538461538464,0.28,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.16279069767441856,0.09090909090909094,0.34565056491014173,0.28203803740888306,0.16798421022632323,0.5479437229437228,0.4468319559228649,2.1217964099269753,0.041666666666666664,0.08333333333333333
1438,0.8,0.9285714285714286,0.3928571428571429,0.125,0.0,0.125,0.0,0.2857142857142857,0.5333333333333333,0.3715277777777778,1.7292084718983032,0.6666666666666666,0.3076923076923077,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.19512195121951215,0.11363636363636365,0.06666666666666665,0.34565056491014173,0.23145502494313788,0.12510864843424488,0.4850910060994095,0.35573593073593074,1.7546315430294945,0.03125,0.0625
1439,0.9444444444444444,0.9761904761904762,0.27380952380952384,0.2857142857142857,0.18181818181818177,0.35,0.30000000000000004,0.4,0.7133449883449885,0.5725,2.378970281527893,0.8554216867469879,0.6341463414634146,0.48148148148148145,0.375,0.03125,0.0,0.0,0.03125,0.0,0.0,0.5333333333333333,0.35238095238095235,0.23966942148760328,0.6900581081558456,0.4885699182018391,0.39598713062737867,0.76,0.6784444444444445,2.4250598231775435,0.017857142857142856,0.008928571428571428
1440,1.0,1.0,0.3214285714285714,0.1875,0.19999999999999996,0.1875,0.19999999999999996,0.2857142857142857,0.7247284878863826,0.6007936507936509,2.6441896422370466,0.6964285714285714,0.38181818181818183,0.2962962962962963,0.22641509433962265,0.04761904761904767,0.0,0.0,0.04761904761904767,0.0,0.0,0.328125,0.19512195121951215,0.1333333333333333,0.34904964866861615,0.25769410160110384,0.20717387241835464,0.5321689113355781,0.3973831723831724,1.947589838259582,0.0,0.0125
1441,0.7142857142857143,0.6111111111111112,0.38888888888888884,0.2222222222222222,0.19999999999999996,0.2222222222222222,0.19999999999999996,0.25,0.7146720757268425,0.517361111111111,2.6653215204862923,0.5862068965517241,0.2857142857142857,0.2222222222222222,0.19230769230769232,0.11111111111111116,0.0,0.0,0.11111111111111116,0.0,0.0,0.19512195121951215,0.12765957446808507,0.1063829787234043,0.35777087639996635,0.22360679774997894,0.19968076595771794,0.7143961352657004,0.5747222222222221,2.5544626210928674,0.025,0.0
1442,1.0,0.9333333333333333,0.30000000000000004,0.09999999999999998,0.0,0.2222222222222222,0.19999999999999996,0.2222222222222222,0.6294871794871795,0.44791666666666663,2.4045304985084996,0.6896551724137931,0.2857142857142857,0.18518518518518517,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777778,0.1063829787234043,0.0625,0.2602400194529422,0.17334381132038412,0.11141720290623112,0.587943722943723,0.48976190476190473,1.7203466830123866,0.041666666666666664,0.041666666666666664
1443,0.8571428571428571,0.8235294117647058,0.4117647058823529,0.18181818181818177,0.16666666666666663,0.18181818181818177,0.16666666666666663,0.18181818181818177,0.6465277777777778,0.4041666666666667,2.2624443568350627,0.7419354838709677,0.36666666666666664,0.20689655172413793,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,0.11538461538461542,0.07692307692307687,0.40804713337332393,0.20801257358446096,0.14368424162141993,0.5123626373626373,0.3981684981684982,1.9701552154652804,0.017857142857142856,0.017857142857142856
1444,0.7142857142857143,0.7142857142857143,0.35064935064935066,0.3529411764705882,0.30000000000000004,0.3529411764705882,0.30000000000000004,0.4375,0.5722672064777328,0.4976851851851851,2.131213634160331,0.7878787878787878,0.6,0.390625,0.30158730158730157,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.0,0.46478873239436624,0.2551020408163265,0.17924528301886788,0.669185982253336,0.41207673330912453,0.3022352624134944,0.6767409834747297,0.623536186036186,2.2282999303093076,0.028846153846153848,0.057692307692307696
1445,0.5714285714285714,0.5,0.38636363636363635,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.6156916612798966,0.3868589743589743,2.046556364156373,0.5757575757575758,0.34375,0.2903225806451613,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666663,0.17307692307692313,0.13207547169811318,0.467165729979027,0.337099931231621,0.25080102736500653,0.36818181818181817,0.28697802197802197,1.577635047448372,0.020833333333333332,0.041666666666666664
1446,0.8571428571428571,0.7837837837837838,0.3783783783783784,0.19999999999999996,0.0,0.19999999999999996,0.0,0.19999999999999996,0.763095238095238,0.4525,2.4479812176258573,0.7272727272727273,0.40625,0.1935483870967742,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.11111111111111116,0.0714285714285714,0.4616902584383195,0.18215302221567486,0.1345345587992625,0.6678231898820135,0.4980769230769231,2.3315199638607598,0.0,0.041666666666666664
1447,0.75,0.7368421052631579,0.42105263157894735,0.19999999999999996,0.0,0.19999999999999996,0.0,0.19999999999999996,0.6693796992481202,0.35809523809523813,1.9973147923866477,0.6666666666666666,0.375,0.1935483870967742,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.1071428571428571,0.03448275862068961,0.45515761971141616,0.196116135138184,0.06761234037828133,0.6476190476190476,0.5165293040293041,2.240446459661595,0.017857142857142856,0.0
1448,0.8571428571428571,1.0,0.3142857142857143,0.0,0.0,0.19999999999999996,0.16666666666666663,0.33333333333333337,0.7321568627450981,0.5825,2.6440906140413274,0.7142857142857143,0.35294117647058826,0.21212121212121213,0.15625,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.22916666666666663,0.1228070175438597,0.08620689655172409,0.3636363636363636,0.20032733246124987,0.15158476564770806,0.620983436853002,0.48134920634920625,2.232094302504838,0.020833333333333332,0.08333333333333333
1449,0.75,0.8918918918918919,0.4054054054054054,0.09090909090909094,0.0,0.19999999999999996,0.16666666666666663,0.19999999999999996,0.7550678166003244,0.4125,2.3439850050900244,0.7428571428571429,0.47058823529411764,0.2727272727272727,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.16666666666666663,0.0847457627118644,0.5043083611015418,0.2804963567266072,0.15655607277128736,0.4822595704948646,0.2591880341880342,1.6032920087471372,0.017857142857142856,0.07142857142857142
1450,0.8,0.6956521739130435,0.4347826086956522,0.15384615384615385,0.0,0.15384615384615385,0.0,0.25,0.7447086968758796,0.43194444444444446,2.3819664222624133,0.717948717948718,0.3157894736842105,0.16216216216216217,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846156,0.09090909090909094,0.04347826086956519,0.4131969352706687,0.18446619684315546,0.08495482076828985,0.6080444259043329,0.4922619047619048,2.174471148913713,0.041666666666666664,0.013888888888888888
1451,0.8,0.7916666666666666,0.375,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.7368055555555555,0.49722222222222223,2.5262332942125685,0.5116279069767442,0.2926829268292683,0.15384615384615385,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,0.08333333333333337,0.02777777777777779,0.32998316455372223,0.15512630699850571,0.0545544725589981,0.6563973063973064,0.525974025974026,2.3701482315982902,0.0,0.1
1452,0.9090909090909091,0.8367346938775511,0.326530612244898,0.0625,0.11111111111111116,0.0625,0.11111111111111116,0.1428571428571429,0.6575090953189426,0.3726190476190476,2.2512526293203807,0.7777777777777778,0.2727272727272727,0.13953488372093023,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301883,0.08955223880597019,0.04109589041095896,0.3003757045930553,0.11926236764679747,0.05786375623578448,0.4413860408597251,0.23617558367558367,1.5715113033480397,0.041666666666666664,0.06944444444444445
1453,0.5714285714285714,0.5454545454545454,0.33333333333333337,0.2222222222222222,0.0,0.2222222222222222,0.0,0.25,0.735376121463078,0.425,2.147075303324187,0.5882352941176471,0.3673469387755102,0.2553191489361702,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2432432432432432,0.14634146341463417,0.0714285714285714,0.43278921145054855,0.26940795304016235,0.14142135623730948,0.6878306878306878,0.5444444444444445,2.4718525662733986,0.025,0.0
1454,1.0,0.8214285714285714,0.4642857142857143,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.6951797385620915,0.4553571428571428,2.446049381711506,0.6274509803921569,0.32653061224489793,0.2553191489361702,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.14634146341463417,0.09756097560975607,0.35355339059327373,0.2567762955065478,0.17888543819998318,0.6904060366510959,0.5419191919191918,2.4603825267491737,0.020833333333333332,0.0625
1455,0.8333333333333334,0.8333333333333334,0.4,0.25,0.0,0.25,0.0,0.25,0.666841736694678,0.42083333333333334,2.2458656638633907,0.7272727272727273,0.3018867924528302,0.1568627450980392,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.08695652173913049,0.04255319148936165,0.30725493389951347,0.1522773975253762,0.08206099398622181,0.5988795518207284,0.517965367965368,2.2447466590795178,0.0,0.041666666666666664
1456,0.4,0.4318181818181818,0.34090909090909094,0.30000000000000004,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.33333333333333337,0.7517768780926675,0.6361111111111111,2.808358537127496,0.5714285714285714,0.39344262295081966,0.3050847457627119,0.24561403508771928,0.09090909090909094,0.0,0.0,0.09090909090909094,0.0,0.0,0.2790697674418605,0.18000000000000005,0.14,0.5085133809309826,0.3368165348543039,0.2733040833050606,0.6608115468409587,0.6175213675213674,2.503810785247602,0.015625,0.0
1457,0.5,0.5,0.33333333333333337,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.5323948382771913,0.23888888888888887,1.929725285292494,0.6031746031746031,0.22950819672131148,0.1016949152542373,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.05769230769230771,0.037735849056603765,0.3257918827675008,0.0993399267798783,0.07188851546895896,0.5975043961886066,0.3810606060606061,2.157167497766238,0.03571428571428571,0.017857142857142856
1458,0.625,0.6578947368421053,0.368421052631579,0.19999999999999996,0.0,0.19999999999999996,0.0,0.19999999999999996,0.7103613445378152,0.4075,2.309751205376947,0.6984126984126984,0.36065573770491804,0.2711864406779661,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16000000000000003,0.11764705882352944,0.4454768371117636,0.3,0.2162249910469341,0.6381327112784914,0.4650641025641026,2.184554527767173,0.015625,0.03125
1459,0.5555555555555556,0.5581395348837209,0.37209302325581395,0.30000000000000004,0.16666666666666663,0.30000000000000004,0.16666666666666663,0.30000000000000004,0.8220833333333333,0.6217857142857144,2.754143169129988,0.6567164179104478,0.46153846153846156,0.31746031746031744,0.29508196721311475,0.09090909090909094,0.0,0.0,0.09090909090909094,0.0,0.0,0.32608695652173914,0.18867924528301883,0.17307692307692313,0.5307910421576296,0.3329635791060135,0.3105295017040594,0.6750037293023717,0.5774475524475524,2.3578979351255653,0.015625,0.03125
1460,1.0,0.8108108108108109,0.3513513513513513,0.09090909090909094,0.19999999999999996,0.09090909090909094,0.19999999999999996,0.11111111111111116,0.6472222222222221,0.5,2.455312878230721,0.6865671641791045,0.36923076923076925,0.25396825396825395,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367352,0.1454545454545455,0.10909090909090913,0.4029114820126903,0.25555062599997586,0.1980295085953348,0.49926739926739927,0.34281705948372615,1.9816853716480272,0.020833333333333332,0.041666666666666664
1461,0.75,0.717948717948718,0.41025641025641024,0.18181818181818177,0.0,0.18181818181818177,0.0,0.30000000000000004,0.8354166666666667,0.6049107142857143,2.6957921393373487,0.6865671641791045,0.3076923076923077,0.19047619047619047,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.196078431372549,0.10526315789473684,0.051724137931034475,0.397253047687416,0.1934477640657483,0.1,0.6396645021645021,0.4983084045584045,2.3437018397089338,0.0,0.03571428571428571
1462,0.875,0.6511627906976745,0.37209302325581395,0.2727272727272727,0.125,0.2727272727272727,0.125,0.2727272727272727,0.6149859943977591,0.34548611111111116,2.120264091837212,0.647887323943662,0.37681159420289856,0.1791044776119403,0.12307692307692308,0.08333333333333337,0.0,0.0,0.08333333333333337,0.0,0.0,0.23076923076923073,0.09836065573770492,0.06557377049180324,0.4363279519884436,0.18376916754950667,0.1264911064067352,0.6679655660891359,0.5298989898989899,2.0175251508928422,0.0,0.015625
1463,0.75,0.5306122448979592,0.326530612244898,0.19999999999999996,0.0,0.19999999999999996,0.0,0.19999999999999996,0.7469654528478058,0.4527777777777777,2.4538020472802042,0.6133333333333333,0.3835616438356164,0.2535211267605634,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15254237288135597,0.1166666666666667,0.48112522432468807,0.30842468475062446,0.23590712984783543,0.6729591836734693,0.5165893630179345,2.3923023217841655,0.0,0.015625
1464,0.6,0.5625,0.375,0.2727272727272727,0.1428571428571429,0.2727272727272727,0.1428571428571429,0.30000000000000004,0.760453216374269,0.5023148148148149,2.2846484680811767,0.56,0.410958904109589,0.3380281690140845,0.3188405797101449,0.16666666666666663,0.09090909090909094,0.0,0.16666666666666663,0.09090909090909094,0.0,0.2692307692307693,0.2068965517241379,0.18965517241379315,0.45946829173634085,0.3405026123034994,0.3347193406976015,0.7711779448621553,0.6207482993197279,2.5468760731029576,0.0,0.0
1465,0.8888888888888888,0.8809523809523809,0.38095238095238093,0.25,0.125,0.25,0.125,0.2727272727272727,0.5780147484094852,0.35062499999999996,1.955298621118196,0.6582278481012658,0.36363636363636365,0.26666666666666666,0.1917808219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792447,0.15873015873015872,0.10769230769230764,0.43583586846267997,0.3038218101251,0.2135042050734495,0.5468068593574666,0.3743589743589743,1.4700328509761926,0.0625,0.109375
1466,0.5,0.5961538461538461,0.3653846153846154,0.15384615384615385,0.125,0.15384615384615385,0.125,0.30000000000000004,0.4399644473173885,0.2723214285714286,1.4288464858620333,0.6506024096385542,0.345679012345679,0.20253164556962025,0.15584415584415584,0.08333333333333337,0.0,0.0,0.08333333333333337,0.0,0.0,0.24137931034482762,0.11428571428571432,0.08450704225352113,0.3946361677774008,0.20320020320030482,0.16198477414681162,0.5487165775401069,0.40306410760956213,1.8594765682307353,0.0,0.03125
1467,0.6363636363636364,0.6415094339622641,0.30188679245283023,0.1333333333333333,0.0,0.1333333333333333,0.0,0.23076923076923073,0.6137254901960785,0.35952380952380947,2.0764800710854923,0.6896551724137931,0.35294117647058826,0.1686746987951807,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09459459459459463,0.06578947368421051,0.3874921291460643,0.1884571389726182,0.1270001270001905,0.5744288826641768,0.4127272727272728,2.010734625219068,0.041666666666666664,0.09722222222222222
1468,0.5,0.4444444444444444,0.33333333333333337,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.6076916891158377,0.3583333333333333,2.0565247413364323,0.5934065934065934,0.38202247191011235,0.22988505747126436,0.18823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.24193548387096775,0.13157894736842102,0.10389610389610393,0.5422854583884718,0.2717914161090704,0.20655911179772884,0.5850840336134454,0.4266077060194707,2.0555706324036573,0.056818181818181816,0.056818181818181816
1469,0.8,0.7169811320754716,0.339622641509434,0.0625,0.0,0.0625,0.0,0.16666666666666663,0.564957264957265,0.2361111111111111,1.9057490287826377,0.7912087912087912,0.2696629213483146,0.04597701149425287,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.02409638554216864,0.011904761904761862,0.2426084476246837,0.044946657497549475,0.023904572186687872,0.5771994087783562,0.36251056635672013,2.0935079840228714,0.017857142857142856,0.03571428571428571
1470,0.35294117647058826,0.3372093023255814,0.33720930232558144,0.33333333333333337,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.3571428571428571,0.7894117647058824,0.7300595238095238,2.6839541881153037,0.5043478260869565,0.4778761061946903,0.45045045045045046,0.44036697247706424,0.23529411764705888,0.1875,0.1333333333333333,0.23529411764705888,0.1875,0.1333333333333333,0.3880597014925373,0.308641975308642,0.2857142857142857,0.6813725743907619,0.5557919118970526,0.5317945372643963,0.704201680672269,0.6474867724867724,2.4800634071119934,0.008333333333333333,0.058333333333333334
1471,0.6666666666666666,0.5,0.3472222222222222,0.2857142857142857,0.2222222222222222,0.19999999999999996,0.09999999999999998,0.2857142857142857,0.6289353852202149,0.48838383838383836,2.268563411760172,0.6666666666666666,0.4716981132075472,0.3269230769230769,0.27450980392156865,0.125,0.06666666666666665,0.0,0.125,0.06666666666666665,0.0,0.4,0.21250000000000002,0.16666666666666663,0.6165147992851079,0.4387634544762782,0.3525347961671737,0.5940513056455086,0.5062850729517395,2.218700140781264,0.0,0.03409090909090909
1472,0.7777777777777778,0.6666666666666666,0.3125,0.16666666666666663,0.1428571428571429,0.2727272727272727,0.33333333333333337,0.30000000000000004,0.9079448621553885,0.8075,3.2352990879733845,0.65,0.38461538461538464,0.23684210526315788,0.13513513513513514,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.2264150943396226,0.125,0.07352941176470584,0.5004292214714362,0.294174202707276,0.16251869354636594,0.6595528654352183,0.5537087912087911,1.8217926970086218,0.03571428571428571,0.07142857142857142
1473,0.6666666666666666,0.6170212765957447,0.34042553191489366,0.25,0.1428571428571429,0.25,0.1428571428571429,0.36363636363636365,0.75625,0.6021825396825397,2.6408909021950224,0.7105263157894737,0.43243243243243246,0.3333333333333333,0.2857142857142857,0.08333333333333337,0.0,0.0,0.08333333333333337,0.0,0.0,0.30000000000000004,0.2068965517241379,0.16666666666666663,0.5249007842757842,0.3574073094983398,0.29565619799454135,0.5943654384830854,0.513986013986014,2.214150203559089,0.03125,0.078125
1474,0.8571428571428571,0.9428571428571428,0.34285714285714286,0.0,0.0,0.08333333333333337,0.1428571428571429,0.08333333333333337,0.7417331932773109,0.4157738095238095,2.3941038848032834,0.6470588235294118,0.3333333333333333,0.1875,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.1071428571428571,0.08771929824561409,0.42081270576508656,0.23621543814299706,0.16137430609197567,0.3798123781676413,0.2630414724164724,1.6363892008549261,0.0,0.05357142857142857
1475,1.0,1.0,0.3055555555555556,0.18181818181818177,0.0,0.18181818181818177,0.0,0.19999999999999996,0.6043578196828971,0.39083333333333337,2.002265032596964,0.7777777777777778,0.4,0.2647058823529412,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1578947368421053,0.10169491525423724,0.4512709895075103,0.30602818624106143,0.2059714602177749,0.4431766917293233,0.28,1.55360858823894,0.020833333333333332,0.125
1476,0.8571428571428571,0.7647058823529411,0.32352941176470584,0.19999999999999996,0.16666666666666663,0.19999999999999996,0.16666666666666663,0.19999999999999996,0.6248366013071895,0.46185185185185185,2.243518266590378,0.6333333333333333,0.27586206896551724,0.17857142857142858,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777778,0.09999999999999998,0.07999999999999996,0.29735051672502627,0.17503501050350123,0.14980117725462766,0.5222222222222223,0.4495984784446323,2.0295174849316684,0.017857142857142856,0.017857142857142856
1477,0.75,0.75,0.34375,0.18181818181818177,0.0,0.18181818181818177,0.0,0.18181818181818177,0.8628654970760232,0.4670833333333333,2.5046423687853117,0.6785714285714286,0.3333333333333333,0.19230769230769232,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.10869565217391308,0.04166666666666663,0.34358227615493336,0.18844459036110223,0.08104408984731078,0.6633410449199922,0.45390720390720385,2.124940746849429,0.046875,0.03125
1478,0.8333333333333334,0.9310344827586207,0.31034482758620685,0.0,0.0,0.25,0.19999999999999996,0.25,0.7333333333333334,0.607638888888889,2.587921873316379,0.7857142857142857,0.2222222222222222,0.07692307692307693,0.04,0.0,0.0,0.0,0.125,0.0,0.0,0.1333333333333333,0.04081632653061229,0.020408163265306145,0.23385358667337128,0.07427813527082075,0.04003203845127179,0.5583333333333333,0.46309523809523806,2.1026456213181612,0.0,0.10416666666666667
1479,1.0,0.7931034482758621,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.5128267973856209,0.24950396825396826,1.8863048923446084,0.6538461538461539,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,0.0,0.0,0.23145502494313788,0.0,0.0,0.29547619047619045,0.11197802197802195,1.1679152843279215,0.05,0.1
1480,1.0,0.875,0.4375,0.18181818181818177,0.0,0.18181818181818177,0.0,0.18181818181818177,0.6611111111111111,0.4523809523809524,2.3401371491631053,0.6333333333333333,0.27586206896551724,0.14285714285714285,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777778,0.07843137254901966,0.038461538461538436,0.3825184261187248,0.13801311186847082,0.07427813527082075,0.5790293040293041,0.4612665112665112,2.136973118261875,0.05357142857142857,0.017857142857142856
1481,0.8333333333333334,1.0,0.3846153846153846,0.11111111111111116,0.0,0.11111111111111116,0.0,0.11111111111111116,0.5840277777777778,0.3189484126984127,2.1846107466749274,0.7307692307692307,0.32,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.06976744186046513,0.045454545454545414,0.3751832396884335,0.11538461538461539,0.08695652173913045,0.5266627312081856,0.36857082311627765,2.021294261653323,0.020833333333333332,0.020833333333333332
1482,0.8333333333333334,0.9259259259259259,0.40740740740740744,0.25,0.16666666666666663,0.25,0.16666666666666663,0.25,0.5494019138755981,0.40625,2.1087392879507485,0.5769230769230769,0.28,0.16666666666666666,0.13043478260869565,0.125,0.0,0.0,0.125,0.0,0.0,0.17948717948717952,0.09090909090909094,0.06976744186046513,0.31052950170405935,0.16681153124565984,0.1305582419667734,0.6327605727605727,0.5644444444444444,2.4851479030368724,0.025,0.05
1483,0.8333333333333334,1.0,0.375,0.09999999999999998,0.0,0.2222222222222222,0.19999999999999996,0.09999999999999998,0.5166666666666666,0.12380952380952381,1.3668947436844916,0.7083333333333334,0.43478260869565216,0.22727272727272727,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.1282051282051282,0.07692307692307687,0.43478260869565233,0.22727272727272724,0.14285714285714288,0.44642110762800413,0.2514423076923077,1.3887240413343875,0.05,0.0
1484,0.8214285714285714,0.7371794871794872,0.6666666666666667,0.5333333333333333,0.5625,0.5333333333333333,0.5625,0.5416666666666667,0.7234485612426789,0.6596130952380952,1.9200930298919885,0.8191881918819188,0.6914498141263941,0.6666666666666666,0.6415094339622641,0.4,0.34285714285714286,0.32352941176470584,0.4,0.34285714285714286,0.32352941176470584,0.65,0.522875816993464,0.47058823529411764,0.829155442647536,0.7348851450021783,0.6841170910977034,0.8011704085388296,0.7414749536178107,2.054813742871663,0.05625,0.0
1485,0.625,0.6494845360824743,0.5154639175257731,0.38888888888888884,0.4444444444444444,0.38888888888888884,0.4444444444444444,0.4375,0.8077806122448979,0.6897619047619048,2.1599546726682006,0.7875,0.6582278481012658,0.5384615384615384,0.4805194805194805,0.1428571428571429,0.04761904761904767,0.0,0.1428571428571429,0.04761904761904767,0.0,0.524390243902439,0.38888888888888884,0.32173913043478264,0.7425350926780258,0.5396031919407025,0.48251749113550363,0.6937521473235759,0.6166683845255273,2.030527397459174,0.0,0.0
1486,0.9411764705882353,0.9479166666666666,0.41666666666666663,0.33333333333333337,0.3846153846153846,0.33333333333333337,0.3846153846153846,0.33333333333333337,0.7912865497076023,0.6293650793650793,2.697855862082101,0.8770053475935828,0.5945945945945946,0.5027322404371585,0.46408839779005523,0.1923076923076923,0.07407407407407407,0.038461538461538436,0.1923076923076923,0.07407407407407407,0.038461538461538436,0.42391304347826086,0.3278688524590164,0.303030303030303,0.730415635769717,0.5895928620587718,0.5130690746765076,0.6231435231435232,0.5264041514041513,2.2909784095327472,0.045454545454545456,0.056818181818181816
1487,0.6666666666666666,0.7258064516129032,0.7150537634408602,0.6071428571428572,0.6470588235294117,0.6071428571428572,0.6470588235294117,0.6521739130434783,0.8972347913524383,0.8235644257703081,2.456659276802734,0.8348909657320872,0.8087774294670846,0.8012618296529969,0.8,0.5925925925925926,0.5769230769230769,0.56,0.5925925925925926,0.5769230769230769,0.56,0.75,0.6904761904761905,0.6797752808988764,0.9287177295481831,0.8540706265793219,0.8322757516768493,0.8570737133237133,0.8081783185949852,2.5023221422603883,0.0,0.005952380952380952
1488,0.9444444444444444,0.9714285714285714,0.4095238095238095,0.16666666666666663,0.125,0.16666666666666663,0.125,0.19999999999999996,0.7111919221129748,0.5384077380952381,2.3368097753773585,0.8019323671497585,0.5073170731707317,0.33497536945812806,0.2885572139303483,0.03125,0.0,0.0,0.03125,0.0,0.0,0.34615384615384615,0.20359281437125754,0.16860465116279066,0.5949970273464964,0.3381997707972614,0.28858935977949074,0.4988365779387451,0.36308691308691304,1.6756772457072189,0.009615384615384616,0.028846153846153848
